| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005222| 0000000005323| 0000000000588| Tue Jan  4 21:31:51 2022
| 0000000005023| 0000000005207| 0000000000405| Tue Jan  4 21:31:51 2022
| 0000000005594| 0000000005326| 0000000000563| Tue Jan  4 21:31:51 2022
| 0000000005108| 0000000004967| 0000000000209| Tue Jan  4 21:31:51 2022
| 0000000005215| 0000000005357| 0000000000843| Tue Jan  4 21:31:51 2022
| 0000000004757| -000000000001| 0000000000426| Tue Jan  4 21:31:51 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005643| 0000000005315| 0000000000648| Tue Jan  4 21:31:51 2022
| 0000000005203| 0000000005028| 0000000000727| Tue Jan  4 21:31:51 2022
| 0000000005041| 0000000005109| 0000000000857| Tue Jan  4 21:31:51 2022
| 0000000004962| 0000000005259| 0000000000112| Tue Jan  4 21:31:51 2022
| 0000000005710| 0000000005364| 0000000000675| Tue Jan  4 21:31:51 2022
| 0000000005285| 0000000005373| 0000000000387| Tue Jan  4 21:31:51 2022
| 0000000004903| 0000000005361| 0000000000681| Tue Jan  4 21:31:51 2022
| 0000000005028| 0000000005295| 0000000000877| Tue Jan  4 21:31:51 2022
| 0000000005412| 0000000004902| 0000000000510| Tue Jan  4 21:31:51 2022
| 0000000004760| -000000000001| 0000000000603| Tue Jan  4 21:31:51 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005732| 0000000005298| 0000000000117| Tue Jan  4 21:31:51 2022
| 0000000005638| 0000000005123| 0000000000065| Tue Jan  4 21:31:51 2022
| 0000000005686| 0000000004950| 0000000000186| Tue Jan  4 21:31:51 2022
| 0000000005484| 0000000004799| 0000000000257| Tue Jan  4 21:31:51 2022
| 0000000005244| 0000000005133| 0000000000360| Tue Jan  4 21:31:51 2022
| 0000000004790| 0000000005177| 0000000000544| Tue Jan  4 21:31:51 2022
| 0000000005708| 0000000005063| 0000000000393| Tue Jan  4 21:31:51 2022
| 0000000004820| 0000000005040| 0000000000447| Tue Jan  4 21:31:51 2022
| 0000000005033| 0000000005241| 0000000000694| Tue Jan  4 21:31:51 2022
| 0000000004759| -000000000001| 0000000000337| Tue Jan  4 21:31:51 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005555| 0000000004764| 0000000000283| Tue Jan  4 21:31:51 2022
| 0000000005556| 0000000005036| 0000000000116| Tue Jan  4 21:31:51 2022
| 0000000005324| 0000000005150| 0000000000360| Tue Jan  4 21:31:51 2022
| 0000000005083| 0000000005317| 0000000000093| Tue Jan  4 21:31:51 2022
| 0000000005566| 0000000004808| 0000000000781| Tue Jan  4 21:31:51 2022
| 0000000005009| 0000000005233| 0000000000426| Tue Jan  4 21:31:51 2022
| 0000000004823| 0000000004855| 0000000000585| Tue Jan  4 21:31:51 2022
| 0000000005252| 0000000004849| 0000000000245| Tue Jan  4 21:31:51 2022
| 0000000005622| 0000000005367| 0000000000492| Tue Jan  4 21:31:51 2022
| 0000000004753| -000000000001| 0000000000371| Tue Jan  4 21:31:51 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005711| 0000000005214| 0000000000771| Tue Jan  4 21:31:51 2022
| 0000000004920| 0000000005080| 0000000000525| Tue Jan  4 21:31:51 2022
| 0000000004936| 0000000004864| 0000000000549| Tue Jan  4 21:31:51 2022
| 0000000004995| 0000000005377| 0000000000330| Tue Jan  4 21:31:51 2022
| 0000000005055| 0000000005065| 0000000000682| Tue Jan  4 21:31:51 2022
| 0000000005560| 0000000005374| 0000000000880| Tue Jan  4 21:31:51 2022
| 0000000005723| 0000000005266| 0000000000376| Tue Jan  4 21:31:51 2022
| 0000000005226| 0000000005387| 0000000000028| Tue Jan  4 21:31:51 2022
| 0000000005075| 0000000005229| 0000000000579| Tue Jan  4 21:31:51 2022
| 0000000004761| -000000000001| 0000000000519| Tue Jan  4 21:31:51 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004965| 0000000005129| 0000000000684| Tue Jan  4 21:31:51 2022
| 0000000005689| 0000000005194| 0000000000263| Tue Jan  4 21:31:51 2022
| 0000000005232| 0000000004852| 0000000000072| Tue Jan  4 21:31:51 2022
| 0000000004964| 0000000005209| 0000000000617| Tue Jan  4 21:31:51 2022
| 0000000005535| 0000000005211| 0000000000447| Tue Jan  4 21:31:51 2022
| 0000000005421| 0000000004845| 0000000000035| Tue Jan  4 21:31:51 2022
| 0000000005068| 0000000005073| 0000000000657| Tue Jan  4 21:31:51 2022
| 0000000005501| 0000000005172| 0000000001052| Tue Jan  4 21:31:51 2022
| 0000000004819| 0000000005378| 0000000000315| Tue Jan  4 21:31:51 2022
| 0000000004755| -000000000001| 0000000000456| Tue Jan  4 21:31:51 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004991| 0000000005757| 0000000000795| Tue Jan  4 21:31:51 2022
| 0000000005257| 0000000005086| 0000000000024| Tue Jan  4 21:31:51 2022
| 0000000005110| 0000000005283| 0000000000020| Tue Jan  4 21:31:51 2022
| 0000000005705| 0000000004806| 0000000000531| Tue Jan  4 21:31:51 2022
| 0000000004844| 0000000004964| 0000000000835| Tue Jan  4 21:31:51 2022
| 0000000005180| 0000000004954| 0000000000493| Tue Jan  4 21:31:51 2022
| 0000000004808| 0000000004889| 0000000000682| Tue Jan  4 21:31:51 2022
| 0000000005492| 0000000005221| 0000000000403| Tue Jan  4 21:31:51 2022
| 0000000005133| 0000000004793| 0000000000393| Tue Jan  4 21:31:51 2022
| 0000000004754| -000000000001| 0000000000458| Tue Jan  4 21:31:51 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005640| 0000000005351| 0000000000981| Tue Jan  4 21:31:51 2022
| 0000000004816| 0000000005219| 0000000000695| Tue Jan  4 21:31:51 2022
| 0000000005006| 0000000005231| 0000000000855| Tue Jan  4 21:31:51 2022
| 0000000005737| 0000000005250| 0000000000585| Tue Jan  4 21:31:51 2022
| 0000000004969| 0000000005253| 0000000000401| Tue Jan  4 21:31:51 2022
| 0000000004983| 0000000005376| 0000000000713| Tue Jan  4 21:31:51 2022
| 0000000005031| 0000000005287| 0000000001181| Tue Jan  4 21:31:51 2022
| 0000000005723| 0000000005257| 0000000000058| Tue Jan  4 21:31:51 2022
| 0000000005093| 0000000005260| 0000000000846| Tue Jan  4 21:31:51 2022
| 0000000004758| -000000000001| 0000000000698| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005036| 0000000005363| 0000000000079| Tue Jan  4 21:31:51 2022
| 0000000004939| 0000000005383| 0000000000681| Tue Jan  4 21:31:51 2022
| 0000000005712| 0000000005263| 0000000000830| Tue Jan  4 21:31:51 2022
| 0000000005290| 0000000005271| 0000000000121| Tue Jan  4 21:31:51 2022
| 0000000005516| 0000000005384| 0000000000109| Tue Jan  4 21:31:51 2022
| 0000000005713| 0000000005269| 0000000000355| Tue Jan  4 21:31:51 2022
| 0000000005530| 0000000005274| 0000000000747| Tue Jan  4 21:31:51 2022
| 0000000005476| 0000000004803| 0000000000851| Tue Jan  4 21:31:51 2022
| 0000000005156| 0000000004828| 0000000000256| Tue Jan  4 21:31:51 2022
| 0000000004759| -000000000001| 0000000000444| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004983| 0000000005379| 0000000000322| Tue Jan  4 21:31:51 2022
| 0000000005345| 0000000005385| 0000000000814| Tue Jan  4 21:31:51 2022
| 0000000005336| 0000000005152| 0000000001102| Tue Jan  4 21:31:51 2022
| 0000000005467| 0000000005391| 0000000000307| Tue Jan  4 21:31:51 2022
| 0000000005201| 0000000005390| 0000000000236| Tue Jan  4 21:31:51 2022
| 0000000005210| 0000000005406| 0000000000711| Tue Jan  4 21:31:51 2022
| 0000000004869| 0000000005403| 0000000000477| Tue Jan  4 21:31:51 2022
| 0000000004807| 0000000005412| 0000000000513| Tue Jan  4 21:31:51 2022
| 0000000005761| 0000000005421| 0000000000852| Tue Jan  4 21:31:51 2022
| 0000000004753| -000000000001| 0000000000589| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005589| 0000000005119| 0000000000334| Tue Jan  4 21:31:51 2022
| 0000000004817| 0000000005216| 0000000000250| Tue Jan  4 21:31:51 2022
| 0000000005753| 0000000005645| 0000000000113| Tue Jan  4 21:31:51 2022
| 0000000004814| 0000000005235| 0000000000297| Tue Jan  4 21:31:51 2022
| 0000000005547| 0000000005237| 0000000000748| Tue Jan  4 21:31:51 2022
| 0000000005434| 0000000004941| 0000000000583| Tue Jan  4 21:31:51 2022
| 0000000005091| 0000000004794| 0000000000017| Tue Jan  4 21:31:51 2022
| 0000000005105| 0000000004900| 0000000000141| Tue Jan  4 21:31:51 2022
| 0000000005381| 0000000005486| 0000000000001| Tue Jan  4 21:31:51 2022
| 0000000004756| -000000000001| 0000000000272| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005468| 0000000005355| 0000000000491| Tue Jan  4 21:31:51 2022
| 0000000005038| 0000000005239| 0000000000700| Tue Jan  4 21:31:51 2022
| 0000000005633| 0000000004857| 0000000000715| Tue Jan  4 21:31:51 2022
| 0000000004873| 0000000005022| 0000000000867| Tue Jan  4 21:31:51 2022
| 0000000005209| 0000000004786| 0000000000841| Tue Jan  4 21:31:51 2022
| 0000000005025| 0000000004970| 0000000000050| Tue Jan  4 21:31:51 2022
| 0000000005736| 0000000004982| 0000000000699| Tue Jan  4 21:31:51 2022
| 0000000005742| 0000000005388| 0000000000524| Tue Jan  4 21:31:51 2022
| 0000000005492| 0000000005484| 0000000000186| Tue Jan  4 21:31:51 2022
| 0000000004752| -000000000001| 0000000000559| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005350| 0000000004955| 0000000000700| Tue Jan  4 21:31:51 2022
| 0000000005396| 0000000005381| 0000000000672| Tue Jan  4 21:31:51 2022
| 0000000005326| 0000000005365| 0000000000843| Tue Jan  4 21:31:51 2022
| 0000000005294| 0000000005360| 0000000000468| Tue Jan  4 21:31:51 2022
| 0000000004917| 0000000005139| 0000000000283| Tue Jan  4 21:31:51 2022
| 0000000005412| 0000000005405| 0000000000742| Tue Jan  4 21:31:51 2022
| 0000000005512| 0000000004815| 0000000000495| Tue Jan  4 21:31:51 2022
| 0000000005453| 0000000004892| 0000000000486| Tue Jan  4 21:31:52 2022
| 0000000005748| 0000000005021| 0000000000151| Tue Jan  4 21:31:52 2022
| 0000000004757| -000000000001| 0000000000533| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005377| 0000000005189| 0000000000558| Tue Jan  4 21:31:51 2022
| 0000000005369| 0000000005386| 0000000000604| Tue Jan  4 21:31:51 2022
| 0000000005046| 0000000004965| 0000000000536| Tue Jan  4 21:31:51 2022
| 0000000005216| 0000000005389| 0000000000763| Tue Jan  4 21:31:51 2022
| 0000000005010| 0000000005347| 0000000000657| Tue Jan  4 21:31:51 2022
| 0000000005697| 0000000004841| 0000000000549| Tue Jan  4 21:31:51 2022
| 0000000005495| 0000000005432| 0000000000586| Tue Jan  4 21:31:51 2022
| 0000000005248| 0000000005358| 0000000000698| Tue Jan  4 21:31:51 2022
| 0000000005539| 0000000005621| 0000000000388| Tue Jan  4 21:31:52 2022
| 0000000004761| -000000000001| 0000000000591| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005212| 0000000005244| 0000000000666| Tue Jan  4 21:31:51 2022
| 0000000005353| 0000000005246| 0000000000729| Tue Jan  4 21:31:51 2022
| 0000000004915| 0000000004772| 0000000000388| Tue Jan  4 21:31:51 2022
| 0000000004887| 0000000005292| 0000000000098| Tue Jan  4 21:31:51 2022
| 0000000004912| 0000000005290| 0000000000042| Tue Jan  4 21:31:51 2022
| 0000000005624| 0000000005404| 0000000000401| Tue Jan  4 21:31:51 2022
| 0000000004835| 0000000005418| 0000000000624| Tue Jan  4 21:31:51 2022
| 0000000005451| 0000000005305| 0000000000811| Tue Jan  4 21:31:51 2022
| 0000000005628| 0000000004885| 0000000000522| Tue Jan  4 21:31:52 2022
| 0000000004754| -000000000001| 0000000000472| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005525| 0000000005372| 0000000000506| Tue Jan  4 21:31:51 2022
| 0000000005176| 0000000005371| 0000000000069| Tue Jan  4 21:31:51 2022
| 0000000005568| 0000000004814| 0000000000185| Tue Jan  4 21:31:51 2022
| 0000000005056| 0000000005276| 0000000000346| Tue Jan  4 21:31:51 2022
| 0000000004936| 0000000005410| 0000000000615| Tue Jan  4 21:31:51 2022
| 0000000004848| 0000000005286| 0000000000137| Tue Jan  4 21:31:51 2022
| 0000000005092| 0000000005069| 0000000000918| Tue Jan  4 21:31:51 2022
| 0000000004962| 0000000005318| 0000000000615| Tue Jan  4 21:31:51 2022
| 0000000005504| 0000000005328| 0000000000639| Tue Jan  4 21:31:52 2022
| 0000000004755| -000000000001| 0000000000444| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005099| 0000000005336| 0000000000999| Tue Jan  4 21:31:51 2022
| 0000000005751| 0000000005485| 0000000000201| Tue Jan  4 21:31:51 2022
| 0000000005018| 0000000005238| 0000000000113| Tue Jan  4 21:31:51 2022
| 0000000004945| 0000000005299| 0000000000117| Tue Jan  4 21:31:51 2022
| 0000000005085| 0000000005491| 0000000000225| Tue Jan  4 21:31:51 2022
| 0000000005042| 0000000005503| 0000000001120| Tue Jan  4 21:31:51 2022
| 0000000005073| 0000000005443| 0000000000441| Tue Jan  4 21:31:51 2022
| 0000000005615| 0000000004850| 0000000000110| Tue Jan  4 21:31:51 2022
| 0000000005188| 0000000005573| 0000000000036| Tue Jan  4 21:31:52 2022
| 0000000004760| -000000000001| 0000000000371| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004811| 0000000005616| 0000000000164| Tue Jan  4 21:31:52 2022
| 0000000005490| 0000000005582| 0000000000262| Tue Jan  4 21:31:52 2022
| 0000000005667| 0000000005593| 0000000000738| Tue Jan  4 21:31:52 2022
| 0000000005699| 0000000005579| 0000000000130| Tue Jan  4 21:31:52 2022
| 0000000005279| 0000000004908| 0000000000766| Tue Jan  4 21:31:52 2022
| 0000000005510| 0000000005603| 0000000000593| Tue Jan  4 21:31:52 2022
| 0000000005165| 0000000005623| 0000000000564| Tue Jan  4 21:31:52 2022
| 0000000005233| 0000000004781| 0000000000024| Tue Jan  4 21:31:52 2022
| 0000000005254| 0000000005302| 0000000000101| Tue Jan  4 21:31:52 2022
| 0000000004758| -000000000001| 0000000000367| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005004| 0000000004818| 0000000000845| Tue Jan  4 21:31:51 2022
| 0000000005632| 0000000004944| 0000000000829| Tue Jan  4 21:31:51 2022
| 0000000005372| 0000000004878| 0000000000320| Tue Jan  4 21:31:51 2022
| 0000000004832| 0000000005430| 0000000000306| Tue Jan  4 21:31:51 2022
| 0000000004917| 0000000005497| 0000000000018| Tue Jan  4 21:31:51 2022
| 0000000005255| 0000000005498| 0000000000217| Tue Jan  4 21:31:51 2022
| 0000000005350| 0000000005288| 0000000000543| Tue Jan  4 21:31:51 2022
| 0000000005577| 0000000004826| 0000000000397| Tue Jan  4 21:31:51 2022
| 0000000005301| 0000000005273| 0000000000033| Tue Jan  4 21:31:52 2022
| 0000000004752| -000000000001| 0000000000387| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005128| 0000000005226| 0000000000447| Tue Jan  4 21:31:52 2022
| 0000000005448| 0000000005601| 0000000000525| Tue Jan  4 21:31:52 2022
| 0000000005168| 0000000005619| 0000000000589| Tue Jan  4 21:31:52 2022
| 0000000005547| 0000000005617| 0000000000207| Tue Jan  4 21:31:52 2022
| 0000000005595| 0000000005614| 0000000000332| Tue Jan  4 21:31:52 2022
| 0000000005675| 0000000005195| 0000000000566| Tue Jan  4 21:31:52 2022
| 0000000005073| 0000000005099| 0000000000266| Tue Jan  4 21:31:52 2022
| 0000000005287| 0000000004998| 0000000000738| Tue Jan  4 21:31:52 2022
| 0000000005468| 0000000004773| 0000000000044| Tue Jan  4 21:31:52 2022
| 0000000004757| -000000000001| 0000000000408| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005457| 0000000004915| 0000000000661| Tue Jan  4 21:31:52 2022
| 0000000004885| 0000000005580| 0000000000067| Tue Jan  4 21:31:52 2022
| 0000000005648| 0000000005618| 0000000000318| Tue Jan  4 21:31:52 2022
| 0000000005650| 0000000005113| 0000000000004| Tue Jan  4 21:31:52 2022
| 0000000005381| 0000000005135| 0000000000069| Tue Jan  4 21:31:52 2022
| 0000000005469| 0000000005073| 0000000000069| Tue Jan  4 21:31:52 2022
| 0000000005550| 0000000005166| 0000000000010| Tue Jan  4 21:31:52 2022
| 0000000005153| 0000000005278| 0000000000157| Tue Jan  4 21:31:52 2022
| 0000000005653| 0000000004787| 0000000000081| Tue Jan  4 21:31:52 2022
| 0000000004760| -000000000001| 0000000000157| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005188| 0000000005495| 0000000000131| Tue Jan  4 21:31:51 2022
| 0000000005338| 0000000005393| 0000000000021| Tue Jan  4 21:31:51 2022
| 0000000005261| 0000000005487| 0000000000586| Tue Jan  4 21:31:51 2022
| 0000000005685| 0000000005027| 0000000000698| Tue Jan  4 21:31:51 2022
| 0000000005407| 0000000005502| 0000000000732| Tue Jan  4 21:31:51 2022
| 0000000005249| 0000000005258| 0000000000639| Tue Jan  4 21:31:51 2022
| 0000000005273| 0000000005147| 0000000000033| Tue Jan  4 21:31:52 2022
| 0000000005434| 0000000004951| 0000000000025| Tue Jan  4 21:31:52 2022
| 0000000005562| 0000000005127| 0000000000064| Tue Jan  4 21:31:52 2022
| 0000000004756| -000000000001| 0000000000321| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005241| 0000000005622| 0000000000310| Tue Jan  4 21:31:52 2022
| 0000000005389| 0000000005572| 0000000000202| Tue Jan  4 21:31:52 2022
| 0000000005401| 0000000005201| 0000000000090| Tue Jan  4 21:31:52 2022
| 0000000005212| 0000000005634| 0000000000151| Tue Jan  4 21:31:52 2022
| 0000000005576| 0000000005613| 0000000000292| Tue Jan  4 21:31:52 2022
| 0000000004811| 0000000004987| 0000000000112| Tue Jan  4 21:31:52 2022
| 0000000005326| 0000000004799| 0000000000304| Tue Jan  4 21:31:52 2022
| 0000000005548| 0000000005138| 0000000000012| Tue Jan  4 21:31:52 2022
| 0000000005632| 0000000005369| 0000000000950| Tue Jan  4 21:31:52 2022
| 0000000004759| -000000000001| 0000000000264| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005114| 0000000004873| 0000000001042| Tue Jan  4 21:31:52 2022
| 0000000005315| 0000000004846| 0000000000020| Tue Jan  4 21:31:52 2022
| 0000000004836| 0000000005624| 0000000000101| Tue Jan  4 21:31:52 2022
| 0000000004870| 0000000005627| 0000000000261| Tue Jan  4 21:31:52 2022
| 0000000004840| 0000000005626| 0000000000126| Tue Jan  4 21:31:52 2022
| 0000000004922| 0000000005251| 0000000000037| Tue Jan  4 21:31:52 2022
| 0000000005579| 0000000005056| 0000000000121| Tue Jan  4 21:31:52 2022
| 0000000005000| 0000000005317| 0000000000035| Tue Jan  4 21:31:52 2022
| 0000000005593| 0000000005086| 0000000000035| Tue Jan  4 21:31:52 2022
| 0000000004761| -000000000001| 0000000000192| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004904| 0000000004764| 0000000000045| Tue Jan  4 21:31:52 2022
| 0000000005147| 0000000004950| 0000000000030| Tue Jan  4 21:31:52 2022
| 0000000004879| 0000000004947| 0000000000145| Tue Jan  4 21:31:52 2022
| 0000000005103| 0000000005110| 0000000000243| Tue Jan  4 21:31:52 2022
| 0000000004978| 0000000005333| 0000000000319| Tue Jan  4 21:31:52 2022
| 0000000005487| 0000000004845| 0000000000272| Tue Jan  4 21:31:52 2022
| 0000000005736| 0000000005237| 0000000000201| Tue Jan  4 21:31:52 2022
| 0000000004936| 0000000005028| 0000000000741| Tue Jan  4 21:31:52 2022
| 0000000005399| 0000000005244| 0000000000223| Tue Jan  4 21:31:52 2022
| 0000000004758| -000000000001| 0000000000243| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005468| 0000000005574| 0000000000111| Tue Jan  4 21:31:52 2022
| 0000000005397| 0000000005522| 0000000000645| Tue Jan  4 21:31:52 2022
| 0000000005330| 0000000005003| 0000000000053| Tue Jan  4 21:31:52 2022
| 0000000005499| 0000000005123| 0000000000012| Tue Jan  4 21:31:52 2022
| 0000000005589| 0000000005162| 0000000000126| Tue Jan  4 21:31:52 2022
| 0000000005227| 0000000005160| 0000000000009| Tue Jan  4 21:31:52 2022
| 0000000005375| 0000000005148| 0000000000018| Tue Jan  4 21:31:52 2022
| 0000000004954| 0000000005408| 0000000000015| Tue Jan  4 21:31:52 2022
| 0000000005232| 0000000005119| 0000000000819| Tue Jan  4 21:31:52 2022
| 0000000004753| -000000000001| 0000000000197| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005085| 0000000005310| 0000000000090| Tue Jan  4 21:31:52 2022
| 0000000005130| 0000000005111| 0000000000035| Tue Jan  4 21:31:52 2022
| 0000000005154| 0000000005133| 0000000000107| Tue Jan  4 21:31:52 2022
| 0000000004785| 0000000005211| 0000000000474| Tue Jan  4 21:31:52 2022
| 0000000005538| 0000000004967| 0000000000079| Tue Jan  4 21:31:52 2022
| 0000000004878| 0000000005221| 0000000000524| Tue Jan  4 21:31:52 2022
| 0000000005431| 0000000005355| 0000000000383| Tue Jan  4 21:31:52 2022
| 0000000004946| 0000000005358| 0000000000172| Tue Jan  4 21:31:52 2022
| 0000000004902| 0000000004849| 0000000000283| Tue Jan  4 21:31:52 2022
