| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020558| 0000000020437| 0000000000381| Sun Jan  9 17:36:17 2022
| 0000000020530| 0000000020413| 0000000000219| Sun Jan  9 17:36:17 2022
| 0000000020709| 0000000019984| 0000000000349| Sun Jan  9 17:36:17 2022
| 0000000019930| 0000000020340| 0000000000303| Sun Jan  9 17:36:17 2022
| 0000000020494| 0000000020411| 0000000000309| Sun Jan  9 17:36:17 2022
| 0000000020075| 0000000020505| 0000000000022| Sun Jan  9 17:36:17 2022
| 0000000019772| -000000000001| 0000000000022| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020345| 0000000020578| 0000000000114| Sun Jan  9 17:36:17 2022
| 0000000019855| 0000000020047| 0000000000247| Sun Jan  9 17:36:17 2022
| 0000000020643| 0000000020401| 0000000000475| Sun Jan  9 17:36:17 2022
| 0000000020287| 0000000020455| 0000000000255| Sun Jan  9 17:36:17 2022
| 0000000020080| 0000000019884| 0000000000365| Sun Jan  9 17:36:17 2022
| 0000000019916| 0000000020087| 0000000000333| Sun Jan  9 17:36:18 2022
| 0000000019815| 0000000020189| 0000000000031| Sun Jan  9 17:36:17 2022
| 0000000020548| 0000000019832| 0000000000453| Sun Jan  9 17:36:17 2022
| 0000000020193| 0000000020743| 0000000000327| Sun Jan  9 17:36:17 2022
| 0000000019763| -000000000001| 0000000000023| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020228| 0000000020482| 0000000000046| Sun Jan  9 17:36:17 2022
| 0000000019789| 0000000019902| 0000000000397| Sun Jan  9 17:36:17 2022
| 0000000020458| 0000000020619| 0000000000468| Sun Jan  9 17:36:17 2022
| 0000000020182| 0000000020075| 0000000000421| Sun Jan  9 17:36:17 2022
| 0000000020037| 0000000019834| 0000000000121| Sun Jan  9 17:36:17 2022
| 0000000020729| 0000000019995| 0000000000293| Sun Jan  9 17:36:17 2022
| 0000000020148| 0000000020478| 0000000000296| Sun Jan  9 17:36:17 2022
| 0000000020370| 0000000020597| 0000000000117| Sun Jan  9 17:36:17 2022
| 0000000020483| 0000000019907| 0000000000361| Sun Jan  9 17:36:17 2022
| 0000000019770| -000000000001| 0000000000022| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020039| 0000000020496| 0000000000171| Sun Jan  9 17:36:17 2022
| 0000000020166| 0000000020614| 0000000000288| Sun Jan  9 17:36:17 2022
| 0000000020709| 0000000020371| 0000000000136| Sun Jan  9 17:36:17 2022
| 0000000020060| 0000000019987| 0000000000258| Sun Jan  9 17:36:17 2022
| 0000000020198| 0000000019800| 0000000000010| Sun Jan  9 17:36:18 2022
| 0000000020619| 0000000020629| 0000000000251| Sun Jan  9 17:36:17 2022
| 0000000020340| 0000000020490| 0000000000023| Sun Jan  9 17:36:17 2022
| 0000000020143| 0000000019971| 0000000000278| Sun Jan  9 17:36:17 2022
| 0000000020664| 0000000020404| 0000000000152| Sun Jan  9 17:36:18 2022
| 0000000019769| -000000000001| 0000000000013| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020487| 0000000020098| 0000000000375| Sun Jan  9 17:36:17 2022
| 0000000020590| 0000000020451| 0000000000311| Sun Jan  9 17:36:17 2022
| 0000000019833| 0000000020398| 0000000000201| Sun Jan  9 17:36:18 2022
| 0000000020646| 0000000019923| 0000000000204| Sun Jan  9 17:36:17 2022
| 0000000019855| 0000000020286| 0000000000232| Sun Jan  9 17:36:18 2022
| 0000000020693| 0000000020381| 0000000000333| Sun Jan  9 17:36:17 2022
| 0000000020661| 0000000020248| 0000000000262| Sun Jan  9 17:36:17 2022
| 0000000020242| 0000000019792| 0000000000279| Sun Jan  9 17:36:17 2022
| 0000000020409| 0000000019921| 0000000000198| Sun Jan  9 17:36:17 2022
| 0000000019765| -000000000001| 0000000000020| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020086| 0000000019954| 0000000000394| Sun Jan  9 17:36:17 2022
| 0000000020688| 0000000020391| 0000000000366| Sun Jan  9 17:36:17 2022
| 0000000020361| 0000000020438| 0000000000381| Sun Jan  9 17:36:17 2022
| 0000000020660| 0000000020084| 0000000000156| Sun Jan  9 17:36:17 2022
| 0000000020071| 0000000020503| 0000000000317| Sun Jan  9 17:36:17 2022
| 0000000020378| 0000000019925| 0000000000014| Sun Jan  9 17:36:17 2022
| 0000000020071| 0000000019890| 0000000000013| Sun Jan  9 17:36:18 2022
| 0000000019813| 0000000020261| 0000000000152| Sun Jan  9 17:36:18 2022
| 0000000020386| 0000000020460| 0000000000374| Sun Jan  9 17:36:17 2022
| 0000000019764| -000000000001| 0000000000019| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020589| 0000000020050| 0000000000316| Sun Jan  9 17:36:18 2022
| 0000000020648| 0000000020339| 0000000000167| Sun Jan  9 17:36:18 2022
| 0000000019990| 0000000020722| 0000000000352| Sun Jan  9 17:36:17 2022
| 0000000020509| 0000000020007| 0000000000242| Sun Jan  9 17:36:18 2022
| 0000000020174| 0000000019840| 0000000000014| Sun Jan  9 17:36:17 2022
| 0000000019929| 0000000019911| 0000000000049| Sun Jan  9 17:36:18 2022
| 0000000020099| 0000000020108| 0000000000279| Sun Jan  9 17:36:17 2022
| 0000000020215| 0000000019816| 0000000000157| Sun Jan  9 17:36:18 2022
| 0000000020292| 0000000020452| 0000000000262| Sun Jan  9 17:36:17 2022
| 0000000019763| -000000000001| 0000000000016| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020568| 0000000020562| 0000000000017| Sun Jan  9 17:36:18 2022
| 0000000020038| 0000000020520| 0000000000119| Sun Jan  9 17:36:18 2022
| 0000000020143| 0000000020602| 0000000000320| Sun Jan  9 17:36:17 2022
| 0000000020381| 0000000020169| 0000000000394| Sun Jan  9 17:36:17 2022
| 0000000020617| 0000000020174| 0000000000253| Sun Jan  9 17:36:18 2022
| 0000000019993| 0000000020592| 0000000000249| Sun Jan  9 17:36:17 2022
| 0000000020670| 0000000020662| 0000000000138| Sun Jan  9 17:36:17 2022
| 0000000020660| 0000000020759| 0000000000280| Sun Jan  9 17:36:17 2022
| 0000000019956| 0000000019967| 0000000000489| Sun Jan  9 17:36:17 2022
| 0000000019771| -000000000001| 0000000000019| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020490| 0000000020453| 0000000000315| Sun Jan  9 17:36:17 2022
| 0000000020230| 0000000020581| 0000000000098| Sun Jan  9 17:36:17 2022
| 0000000020314| 0000000020682| 0000000000403| Sun Jan  9 17:36:17 2022
| 0000000020051| 0000000019894| 0000000000364| Sun Jan  9 17:36:17 2022
| 0000000020340| 0000000020039| 0000000000265| Sun Jan  9 17:36:17 2022
| 0000000020568| 0000000020425| 0000000000312| Sun Jan  9 17:36:18 2022
| 0000000019970| 0000000019791| 0000000000494| Sun Jan  9 17:36:17 2022
| 0000000019802| 0000000020385| 0000000000474| Sun Jan  9 17:36:17 2022
| 0000000020448| 0000000020062| 0000000000474| Sun Jan  9 17:36:17 2022
| 0000000019770| -000000000001| 0000000000028| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020307| 0000000020514| 0000000000386| Sun Jan  9 17:36:17 2022
| 0000000020297| 0000000019800| 0000000000294| Sun Jan  9 17:36:17 2022
| 0000000020160| 0000000019843| 0000000000086| Sun Jan  9 17:36:17 2022
| 0000000019978| 0000000020527| 0000000000081| Sun Jan  9 17:36:17 2022
| 0000000019795| 0000000020240| 0000000000470| Sun Jan  9 17:36:17 2022
| 0000000019943| 0000000020731| 0000000000371| Sun Jan  9 17:36:17 2022
| 0000000020187| 0000000020178| 0000000000055| Sun Jan  9 17:36:17 2022
| 0000000020098| 0000000020080| 0000000000295| Sun Jan  9 17:36:17 2022
| 0000000020338| 0000000020294| 0000000000362| Sun Jan  9 17:36:17 2022
| 0000000019766| -000000000001| 0000000000020| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020432| 0000000020151| 0000000000393| Sun Jan  9 17:36:17 2022
| 0000000020730| 0000000020016| 0000000000156| Sun Jan  9 17:36:17 2022
| 0000000019962| 0000000020748| 0000000000102| Sun Jan  9 17:36:17 2022
| 0000000019946| 0000000020449| 0000000000156| Sun Jan  9 17:36:17 2022
| 0000000020476| 0000000020028| 0000000000028| Sun Jan  9 17:36:17 2022
| 0000000020754| 0000000020064| 0000000000289| Sun Jan  9 17:36:17 2022
| 0000000020432| 0000000020361| 0000000000072| Sun Jan  9 17:36:17 2022
| 0000000020124| 0000000019916| 0000000000190| Sun Jan  9 17:36:18 2022
| 0000000019905| 0000000020232| 0000000000125| Sun Jan  9 17:36:17 2022
| 0000000019767| -000000000001| 0000000000012| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020536| 0000000020017| 0000000000330| Sun Jan  9 17:36:17 2022
| 0000000019978| 0000000020587| 0000000000144| Sun Jan  9 17:36:17 2022
| 0000000020006| 0000000020442| 0000000000481| Sun Jan  9 17:36:17 2022
| 0000000020103| 0000000020701| 0000000000450| Sun Jan  9 17:36:17 2022
| 0000000020759| 0000000020245| 0000000000319| Sun Jan  9 17:36:18 2022
| 0000000020411| 0000000020365| 0000000000472| Sun Jan  9 17:36:17 2022
| 0000000020715| 0000000020013| 0000000000105| Sun Jan  9 17:36:18 2022
| 0000000019927| 0000000020066| 0000000000313| Sun Jan  9 17:36:17 2022
| 0000000020042| 0000000020518| 0000000000427| Sun Jan  9 17:36:17 2022
| 0000000019772| -000000000001| 0000000000027| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020628| 0000000020225| 0000000000087| Sun Jan  9 17:36:17 2022
| 0000000020173| 0000000020318| 0000000000021| Sun Jan  9 17:36:17 2022
| 0000000020556| 0000000020270| 0000000000310| Sun Jan  9 17:36:17 2022
| 0000000020143| 0000000020364| 0000000000280| Sun Jan  9 17:36:17 2022
| 0000000020295| 0000000020454| 0000000000199| Sun Jan  9 17:36:17 2022
| 0000000019785| 0000000020433| 0000000000145| Sun Jan  9 17:36:17 2022
| 0000000020539| 0000000020029| 0000000000282| Sun Jan  9 17:36:17 2022
| 0000000020148| 0000000019957| 0000000000130| Sun Jan  9 17:36:18 2022
| 0000000020193| 0000000020717| 0000000000240| Sun Jan  9 17:36:17 2022
| 0000000019764| -000000000001| 0000000000015| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020025| 0000000020703| 0000000000311| Sun Jan  9 17:36:17 2022
| 0000000020271| 0000000020603| 0000000000235| Sun Jan  9 17:36:17 2022
| 0000000020366| 0000000020712| 0000000000065| Sun Jan  9 17:36:17 2022
| 0000000019930| 0000000020702| 0000000000395| Sun Jan  9 17:36:17 2022
| 0000000019918| 0000000019903| 0000000000353| Sun Jan  9 17:36:18 2022
| 0000000020161| 0000000020446| 0000000000422| Sun Jan  9 17:36:17 2022
| 0000000020217| 0000000020625| 0000000000196| Sun Jan  9 17:36:18 2022
| 0000000019911| 0000000020439| 0000000000296| Sun Jan  9 17:36:18 2022
| 0000000020092| 0000000020341| 0000000000021| Sun Jan  9 17:36:17 2022
| 0000000019772| -000000000001| 0000000000020| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019832| 0000000020620| 0000000000134| Sun Jan  9 17:36:17 2022
| 0000000020496| 0000000020307| 0000000000253| Sun Jan  9 17:36:17 2022
| 0000000020253| 0000000019835| 0000000000320| Sun Jan  9 17:36:17 2022
| 0000000020406| 0000000019887| 0000000000329| Sun Jan  9 17:36:18 2022
| 0000000020573| 0000000020330| 0000000000228| Sun Jan  9 17:36:18 2022
| 0000000020500| 0000000019870| 0000000000470| Sun Jan  9 17:36:17 2022
| 0000000020770| 0000000020589| 0000000000430| Sun Jan  9 17:36:17 2022
| 0000000020385| 0000000019942| 0000000000233| Sun Jan  9 17:36:17 2022
| 0000000020754| 0000000020487| 0000000000102| Sun Jan  9 17:36:17 2022
| 0000000019765| -000000000001| 0000000000022| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020703| 0000000019948| 0000000000251| Sun Jan  9 17:36:18 2022
| 0000000019918| 0000000019867| 0000000000337| Sun Jan  9 17:36:17 2022
| 0000000020560| 0000000020136| 0000000000139| Sun Jan  9 17:36:18 2022
| 0000000020746| 0000000020379| 0000000000072| Sun Jan  9 17:36:18 2022
| 0000000020128| 0000000020399| 0000000000491| Sun Jan  9 17:36:17 2022
| 0000000020161| 0000000020768| 0000000000002| Sun Jan  9 17:36:17 2022
| 0000000020469| 0000000020625| 0000000000463| Sun Jan  9 17:36:17 2022
| 0000000020015| 0000000020185| 0000000000478| Sun Jan  9 17:36:17 2022
| 0000000020470| 0000000020608| 0000000000299| Sun Jan  9 17:36:17 2022
| 0000000019768| -000000000001| 0000000000023| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019818| 0000000020696| 0000000000481| Sun Jan  9 17:36:17 2022
| 0000000020039| 0000000020355| 0000000000212| Sun Jan  9 17:36:17 2022
| 0000000020453| 0000000020486| 0000000000258| Sun Jan  9 17:36:17 2022
| 0000000020494| 0000000020737| 0000000000331| Sun Jan  9 17:36:17 2022
| 0000000020045| 0000000020325| 0000000000355| Sun Jan  9 17:36:17 2022
| 0000000020481| 0000000019940| 0000000000273| Sun Jan  9 17:36:18 2022
| 0000000020022| 0000000020350| 0000000000104| Sun Jan  9 17:36:18 2022
| 0000000020129| 0000000020251| 0000000000321| Sun Jan  9 17:36:18 2022
| 0000000020375| 0000000020705| 0000000000225| Sun Jan  9 17:36:17 2022
| 0000000019771| -000000000001| 0000000000022| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019861| 0000000019809| 0000000000288| Sun Jan  9 17:36:18 2022
| 0000000019808| 0000000020765| 0000000000333| Sun Jan  9 17:36:17 2022
| 0000000020031| 0000000020563| 0000000000216| Sun Jan  9 17:36:18 2022
| 0000000020447| 0000000020122| 0000000000212| Sun Jan  9 17:36:18 2022
| 0000000020582| 0000000020623| 0000000000183| Sun Jan  9 17:36:17 2022
| 0000000020460| 0000000020535| 0000000000261| Sun Jan  9 17:36:18 2022
| 0000000020337| 0000000019963| 0000000000219| Sun Jan  9 17:36:18 2022
| 0000000020636| 0000000019997| 0000000000315| Sun Jan  9 17:36:17 2022
| 0000000019911| 0000000020098| 0000000000160| Sun Jan  9 17:36:18 2022
| 0000000019763| -000000000001| 0000000000018| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020473| 0000000020291| 0000000000237| Sun Jan  9 17:36:18 2022
| 0000000020068| 0000000020485| 0000000000286| Sun Jan  9 17:36:17 2022
| 0000000020559| 0000000020116| 0000000000415| Sun Jan  9 17:36:17 2022
| 0000000020655| 0000000020437| 0000000000226| Sun Jan  9 17:36:18 2022
| 0000000020420| 0000000020071| 0000000000061| Sun Jan  9 17:36:17 2022
| 0000000020353| 0000000020075| 0000000000279| Sun Jan  9 17:36:18 2022
| 0000000020748| 0000000020267| 0000000000254| Sun Jan  9 17:36:18 2022
| 0000000020068| 0000000020667| 0000000000431| Sun Jan  9 17:36:17 2022
| 0000000020448| 0000000020343| 0000000000040| Sun Jan  9 17:36:18 2022
| 0000000019766| -000000000001| 0000000000020| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019868| 0000000020730| 0000000000218| Sun Jan  9 17:36:17 2022
| 0000000020684| 0000000020507| 0000000000362| Sun Jan  9 17:36:17 2022
| 0000000019788| 0000000020576| 0000000000058| Sun Jan  9 17:36:17 2022
| 0000000020446| 0000000020415| 0000000000084| Sun Jan  9 17:36:17 2022
| 0000000019802| 0000000019915| 0000000000275| Sun Jan  9 17:36:18 2022
| 0000000020640| 0000000019804| 0000000000158| Sun Jan  9 17:36:18 2022
| 0000000020696| 0000000020173| 0000000000273| Sun Jan  9 17:36:18 2022
| 0000000020517| 0000000019904| 0000000000089| Sun Jan  9 17:36:18 2022
| 0000000019901| 0000000020131| 0000000000194| Sun Jan  9 17:36:17 2022
| 0000000019769| -000000000001| 0000000000014| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020485| 0000000019807| 0000000000087| Sun Jan  9 17:36:17 2022
| 0000000020409| 0000000020295| 0000000000360| Sun Jan  9 17:36:17 2022
| 0000000020439| 0000000019929| 0000000000128| Sun Jan  9 17:36:18 2022
| 0000000020177| 0000000020092| 0000000000336| Sun Jan  9 17:36:18 2022
| 0000000020069| 0000000020187| 0000000000253| Sun Jan  9 17:36:18 2022
| 0000000020050| 0000000019784| 0000000000209| Sun Jan  9 17:36:18 2022
| 0000000020033| 0000000020429| 0000000000477| Sun Jan  9 17:36:17 2022
| 0000000020339| 0000000020517| 0000000000043| Sun Jan  9 17:36:17 2022
| 0000000020744| 0000000019788| 0000000000345| Sun Jan  9 17:36:18 2022
| 0000000019771| -000000000001| 0000000000020| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020709| 0000000019810| 0000000000228| Sun Jan  9 17:36:17 2022
| 0000000020074| 0000000020017| 0000000000202| Sun Jan  9 17:36:18 2022
| 0000000020521| 0000000020718| 0000000000237| Sun Jan  9 17:36:17 2022
| 0000000020486| 0000000020301| 0000000000258| Sun Jan  9 17:36:17 2022
| 0000000020175| 0000000020709| 0000000000411| Sun Jan  9 17:36:17 2022
| 0000000020491| 0000000020029| 0000000000128| Sun Jan  9 17:36:18 2022
| 0000000020624| 0000000020042| 0000000000368| Sun Jan  9 17:36:17 2022
| 0000000020322| 0000000020357| 0000000000374| Sun Jan  9 17:36:17 2022
| 0000000020760| 0000000019793| 0000000000245| Sun Jan  9 17:36:17 2022
| 0000000019766| -000000000001| 0000000000021| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020506| 0000000020337| 0000000000246| Sun Jan  9 17:36:18 2022
| 0000000020544| 0000000019992| 0000000000391| Sun Jan  9 17:36:17 2022
| 0000000019891| 0000000019918| 0000000000405| Sun Jan  9 17:36:17 2022
| 0000000019859| 0000000020435| 0000000000477| Sun Jan  9 17:36:17 2022
| 0000000019971| 0000000020166| 0000000000240| Sun Jan  9 17:36:18 2022
| 0000000020347| 0000000019975| 0000000000315| Sun Jan  9 17:36:17 2022
| 0000000020553| 0000000020212| 0000000000260| Sun Jan  9 17:36:17 2022
| 0000000020564| 0000000019871| 0000000000098| Sun Jan  9 17:36:17 2022
| 0000000020536| 0000000020683| 0000000000195| Sun Jan  9 17:36:17 2022
| 0000000019767| -000000000001| 0000000000022| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020305| 0000000020533| 0000000000434| Sun Jan  9 17:36:17 2022
| 0000000019881| 0000000020163| 0000000000252| Sun Jan  9 17:36:18 2022
| 0000000020536| 0000000020438| 0000000000242| Sun Jan  9 17:36:18 2022
| 0000000019920| 0000000020129| 0000000000139| Sun Jan  9 17:36:18 2022
| 0000000020281| 0000000020203| 0000000000271| Sun Jan  9 17:36:17 2022
| 0000000020008| 0000000020398| 0000000000475| Sun Jan  9 17:36:18 2022
| 0000000020175| 0000000020154| 0000000000423| Sun Jan  9 17:36:17 2022
| 0000000019883| 0000000020064| 0000000000329| Sun Jan  9 17:36:18 2022
| 0000000019916| 0000000020030| 0000000000420| Sun Jan  9 17:36:18 2022
| 0000000019770| -000000000001| 0000000000026| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020718| 0000000020361| 0000000000403| Sun Jan  9 17:36:18 2022
| 0000000020427| 0000000019852| 0000000000154| Sun Jan  9 17:36:18 2022
| 0000000020204| 0000000020648| 0000000000045| Sun Jan  9 17:36:17 2022
| 0000000019874| 0000000020474| 0000000000394| Sun Jan  9 17:36:17 2022
| 0000000020690| 0000000019885| 0000000000224| Sun Jan  9 17:36:18 2022
| 0000000020212| 0000000020743| 0000000000291| Sun Jan  9 17:36:18 2022
| 0000000020548| 0000000020087| 0000000000026| Sun Jan  9 17:36:18 2022
| 0000000019901| 0000000019855| 0000000000129| Sun Jan  9 17:36:17 2022
| 0000000019859| 0000000020068| 0000000000491| Sun Jan  9 17:36:17 2022
| 0000000019764| -000000000001| 0000000000019| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020319| 0000000020584| 0000000000486| Sun Jan  9 17:36:17 2022
| 0000000020584| 0000000020772| 0000000000177| Sun Jan  9 17:36:17 2022
| 0000000019945| 0000000020650| 0000000000357| Sun Jan  9 17:36:17 2022
| 0000000020659| 0000000020201| 0000000000226| Sun Jan  9 17:36:17 2022
| 0000000020637| 0000000020550| 0000000000477| Sun Jan  9 17:36:17 2022
| 0000000020723| 0000000020527| 0000000000361| Sun Jan  9 17:36:18 2022
| 0000000019885| 0000000020531| 0000000000182| Sun Jan  9 17:36:18 2022
| 0000000020001| 0000000020557| 0000000000362| Sun Jan  9 17:36:17 2022
| 0000000020490| 0000000019989| 0000000000335| Sun Jan  9 17:36:17 2022
| 0000000019772| -000000000001| 0000000000024| Sun Jan  9 17:36:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020438| 0000000020146| 0000000000263| Sun Jan  9 17:36:17 2022
| 0000000020124| 0000000020410| 0000000000296| Sun Jan  9 17:36:17 2022
| 0000000020674| 0000000020619| 0000000000191| Sun Jan  9 17:36:18 2022
| 0000000020224| 0000000020582| 0000000000213| Sun Jan  9 17:36:18 2022
| 0000000020457| 0000000020505| 0000000000410| Sun Jan  9 17:36:18 2022
| 0000000020186| 0000000020276| 0000000000214| Sun Jan  9 17:36:17 2022
| 0000000020482| 0000000020069| 0000000000274| Sun Jan  9 17:36:17 2022
| 0000000020033| 0000000020449| 0000000000129| Sun Jan  9 17:36:18 2022
| 0000000019989| 0000000020117| 0000000000136| Sun Jan  9 17:36:18 2022
